LIBELLE;COMMUNE;DEPARTEMEN;X_WGS84;Y_WGS84
Riedseltz;RIEDSELTZ;BAS-RHIN;7.963036748076364;48.99065848071727
Bellevue;MEUDON;HAUTS-DE-SEINE;2.229850778453927;48.81884317835575
Harfleur-Halte;HARFLEUR;SEINE-MARITIME;0.192179896657217;49.506017924929225
Soissons;SOISSONS;AISNE;3.338363138513456;49.36900007909761
Sarrance;SARRANCE;PYRENEES-ATLANTIQUES;-0.59972480459168;43.049721862419595
La Chapelle-St-Mesmin;LA CHAPELLE-SAINT-MESMIN;LOIRET;1.827004302449144;47.89298892341226
Dreffeac;DREFFEAC;LOIRE-ATLANTIQUE;-2.049996132974796;47.482266599289616
Lesseux-Frapelle;LUSSE;VOSGES;7.076664764145708;48.289680290668905
Pleine-Fougeres;PLEINE-FOUGERES;ILLE-ET-VILAINE;-1.565841005726765;48.52990705222532
Andrezieux;ANDREZIEUX-BOUTHEON;LOIRE;4.25525189630413;45.52162717496561
Martigues;MARTIGUES;BOUCHES-DU-RHONE;5.02522463022426;43.390181802230906
Jouy;JOUY;EURE-ET-LOIR;1.557659496625176;48.510039297028165
La Hutte-Coulombiers;FRESNAY-SUR-SARTHE;SARTHE;0.105746050461879;48.303313054442256
Viroflay-Rive-Gauche;VIROFLAY;YVELINES;2.171099585781007;48.800704672801125
Lingolsheim;LINGOLSHEIM;BAS-RHIN;7.678357318550331;48.5593871311156
Moissac;MOISSAC;TARN-ET-GARONNE;1.07737529967365;44.10240929719547
Lyon-Perrache;LYON;RHONE;4.823194036939477;45.748088539684176
Ker-Lann;BRUZ;ILLE-ET-VILAINE;-1.739311919121085;48.04337224304871
Clichy-Levallois;LEVALLOIS-PERRET;HAUTS-DE-SEINE;2.297183137676989;48.897409403828675
Neuilly-Porte-Maillot;PARIS;PARIS;2.284261968692842;48.877868461552744
Laqueuille;SAINT-JULIEN-PUY-LAVEZE;PUY-DE-DOME;2.704853505428261;45.647048413768054
Les Clairieres-de-Verneuil;VERNEUIL-SUR-SEINE;YVELINES;1.960422644992241;48.99124033138956
Villefranche-Vernet-les-Bains;FUILLA;PYRENEES-ORIENTALES;2.370030271671593;42.5914581884127
Laroche-Migennes;MIGENNES;YONNE;3.512940320803722;47.960840272699876
Couzon (Loire);RIVE-DE-GIER;LOIRE;4.625028416435135;45.52946911955926
Le Pouzin;LE POUZIN;ARDECHE;4.750066436271399;44.751864561116314
Reignac;REIGNAC-SUR-INDRE;INDRE-ET-LOIRE;0.901297777319716;47.21779355348433
Sarreguemines;SARREGUEMINES;MOSELLE;7.068669692711919;49.10675765152767
Le Muy;LE MUY;VAR;6.57342574458219;43.47030445389205
Vitry-le-Francois;VITRY-LE-FRANCOIS;MARNE;4.587514744819615;48.71778308956657
Neufchatel-Hardelot;NEUFCHATEL-HARDELOT;PAS-DE-CALAIS;1.642795635812644;50.623354305083154
Avord;AVORD;CHER;2.652550531080733;47.034813485693334
Sees;SEES;ORNE;0.166272036082694;48.59990963412721
Martigues;MARTIGUES;BOUCHES-DU-RHONE;5.02562822239543;43.39286443288294
Le Dramont;SAINT-RAPHAEL;VAR;6.844352796069477;43.4177739619383
Roubaix-Wattrelos;ROUBAIX;NORD;3.203933202349686;50.69059866394671
Ourscamps;PIMPREZ;OISE;2.953860661788621;49.53410484180841
Lutterbach (Haut-Rhin);LUTTERBACH;HAUT-RHIN;7.276899767921069;47.758199805270245
Zetting;ZETTING;MOSELLE;7.13424471710727;49.07821684068329
Metzervisse;METZERVISSE;MOSELLE;6.283707555699446;49.31802563972744
Bucheres-Verrieres;BUCHERES;AUBE;4.132615641779364;48.23172693249482
Le Puy-en-Velay;LE PUY-EN-VELAY;HAUTE-LOIRE;3.894211678987385;45.04371964956138
Montargis;MONTARGIS;LOIRET;2.743101065487438;48.00692235348153
St-Malo;SAINT-MALO;ILLE-ET-VILAINE;-2.004051313466777;48.6465302973296
Lapradelle;PUILAURENS;AUDE;2.313008818752499;42.81070782254279
Labergement-Ste-Marie;LABERGEMENT-SAINTE-MARIE;DOUBS;6.280391546709864;46.77645136860339
Boussay-La Bruffiere;BOUSSAY;LOIRE-ATLANTIQUE;-1.18280159699083;47.05058005563971
La Ferte-St-Aubin;LA FERTE-SAINT-AUBIN;LOIRET;1.931818657978464;47.7221918208981
Armentieres;ARMENTIERES;NORD;2.877540344655497;50.6805773722647
Cocheren;COCHEREN;MOSELLE;6.855131259270401;49.15234308711126
Bischwiller;BISCHWILLER;BAS-RHIN;7.851355674808228;48.765575390214615
Poligny;POLIGNY;JURA;5.699030876701165;46.84340300087306
Orangis-Bois-de-l'Epine;RIS-ORANGIS;ESSONNE;2.409758980034193;48.636334977979025
Carpentras;CARPENTRAS;VAUCLUSE;5.043626074852461;44.050358759227
Loulay;LOULAY;CHARENTE-MARITIME;-0.501680469534236;46.04344123732778
Bassens-Appontements;BASSENS;GIRONDE;-0.522540969834772;44.89985586639312
Courville-sur-Eure;COURVILLE-SUR-EURE;EURE-ET-LOIR;1.234883400233006;48.451589637236474
Devecey;DEVECEY;DOUBS;6.00540935531408;47.325510275285886
Olonne-sur-Mer;LES SABLES-D'OLONNE;VENDEE;-1.766252846616104;46.549220388406184
Roissy-Aeroport-Charles-de-Gaulle 2-TGV (RER);LE MESNIL-AMELOT;SEINE-ET-MARNE;2.570035507097067;49.0085079715308
Pontivy;PONTIVY;MORBIHAN;-2.965775460249527;48.0615601977653
Civray-Ville;CIVRAY;VIENNE;0.288804138443457;46.150398475374224
Chemille;CHEMILLE-EN-ANJOU;MAINE-ET-LOIRE;-0.732113596517094;47.21783114153416
Negrondes;NEGRONDES;DORDOGNE;0.861241304907747;45.3458918137541
Chaulnes;CHAULNES;SOMME;2.801276003022905;49.80733764126496
Albens;ENTRELACS;SAVOIE;5.948601658434074;45.7859312754352
Somain;SOMAIN;NORD;3.278972591936239;50.35550661170308
Auvers-sur-Oise;AUVERS-SUR-OISE;VAL-D'OISE;2.176811926003305;49.071008184141796
Pont-de-Beauvoisin;LE PONT-DE-BEAUVOISIN;ISERE;5.68069980711602;45.52445093925393
Nozieres-Brignon;BOUCOIRAN-ET-NOZIERES;GARD;4.207422079941034;43.97586984572289
Apach;APACH;MOSELLE;6.372132150675619;49.45892731564016
Millau;MILLAU;AVEYRON;3.07437667979391;44.102428225009724
Revel-Soreze;REVEL;HAUTE-GARONNE;1.999838930387912;43.46287500050831
Montigny-Beauchamp;MONTIGNY-LES-CORMEILLES;VAL-D'OISE;2.197940799961354;49.007331978947846
Donzere;DONZERE;DROME;4.704596402183965;44.44315434179784
Limeyrat;LIMEYRAT;DORDOGNE;0.977756121929915;45.15624949745528
Villiers-le-Sec;VILLIERS-LE-SEC;HAUTE-MARNE;5.068818023832247;48.11209047560394
Lure;LURE;HAUTE-SAONE;6.492747931963799;47.68296315032065
Nice-Riquier;NICE;ALPES-MARITIMES;7.290584478472749;43.70579078823896
Chorges;CHORGES;HAUTES-ALPES;6.271773650688589;44.545727228563074
St-Germain-sur-Meuse;SAINT-GERMAIN-SUR-MEUSE;MEUSE;5.700663797466287;48.65169809135989
Le Soler;LE SOLER;PYRENEES-ORIENTALES;2.787602438694243;42.678079975389345
Aillevillers;CORBENAY;HAUTE-SAONE;6.332017441299205;47.9090377293298
Beaurepaire;BEAUREPAIRE;ISERE;5.057613050360597;45.330627288652366
Arleux;ARLEUX;NORD;3.120835121863483;50.286342873500935
Villereversure;VILLEREVERSURE;AIN;5.398158290281325;46.19451666097462
Aime-La Plagne;AIME-LA-PLAGNE;SAVOIE;6.648695374200575;45.55439650743767
Joigny;JOIGNY;YONNE;3.391311397077373;47.973404150236945
La Courneuve-Aubervilliers;LA COURNEUVE;SEINE-SAINT-DENIS;2.38542905782746;48.92407748253208
St-Dizier;SAINT-DIZIER;HAUTE-MARNE;4.946931424939272;48.642857708823314
Ecouche;ECOUCHE-LES-VALLEES;ORNE;-0.120968826114701;48.71483763705532
Massy-TGV;PALAISEAU;ESSONNE;2.25484995064226;48.71788509621877
Roeschwoog;RSCHWOOG;BAS-RHIN;8.029855501245246;48.83365122600304
Chateaubourg;CHATEAUBOURG;ILLE-ET-VILAINE;-1.405157184612477;48.10629591057404
Pont-de-l'Arche;ALIZAY;EURE;1.160520476710591;49.317005770094745
Vernon-Giverny;VERNON;EURE;1.478464031558935;49.09116847125959
Liguge;LIGUGE;VIENNE;0.333286773502638;46.52034725301647
Pernes-Camblain;CAMBLAIN-CHATELAIN;PAS-DE-CALAIS;2.427273177447132;50.4796840669996
Janze;JANZE;ILLE-ET-VILAINE;-1.49783796227674;47.955335981987055
St-Victurnien;SAINT-VICTURNIEN;HAUTE-VIENNE;1.00979345253792;45.876681187371034
Sucy-Bonneuil;SUCY-EN-BRIE;VAL-DE-MARNE;2.507696420806658;48.77161453220065
Exideuil-sur-Vienne;EXIDEUIL-SUR-VIENNE;CHARENTE;0.666930586888983;45.88624989508712
Quesnoy-sur-Deule;QUESNOY-SUR-DEULE;NORD;2.995258592137319;50.70816916894114
Beillant;SAINT-SEVER-DE-SAINTONGE;CHARENTE-MARITIME;-0.526885316803244;45.70101714290073
Dourdan;DOURDAN;ESSONNE;2.009826148353142;48.533576917580454
Bannalec;BANNALEC;FINISTERE;-3.70666802897235;47.92678811796578
Machecoul;MACHECOUL-SAINT-MEME;LOIRE-ATLANTIQUE;-1.822727898158274;46.990518248236164
Lamure-sur-Azergues;LAMURE-SUR-AZERGUES;RHONE;4.492313405103372;46.061052469157644
Plaisir-Grignon;PLAISIR;YVELINES;1.941465946324533;48.832128140387084
Guerard-La Celle-sur-Morin;GUERARD;SEINE-ET-MARNE;2.954761856629998;48.81043906077055
Benfeld;BENFELD;BAS-RHIN;7.584028888287825;48.373645029444205
Onville;ONVILLE;MEURTHE-ET-MOSELLE;5.978985724179793;49.013209436990586
Gresy-sur-Isere;GRESY-SUR-ISERE;SAVOIE;6.259966501812202;45.59447574604259
Tantonville;TANTONVILLE;MEURTHE-ET-MOSELLE;6.129209733482396;48.48391111134653
Feuquieres-Broquiers;FEUQUIERES;OISE;1.831068318577522;49.65451312832422
Jassonneix;MEYMAC;CORREZE;2.139708744591707;45.543611127124315
Err;ERR;PYRENEES-ORIENTALES;2.028889250014868;42.442767182008296
Woincourt;WOINCOURT;SOMME;1.537154580238334;50.05873568303048
La Ville-Gozet;MONTLUCON;ALLIER;2.591874096585813;46.349941305335584
Nomain;NOMAIN;NORD;3.20696531344309;50.50232592962645
Roche-lez-Beaupre;ROCHE-LEZ-BEAUPRE;DOUBS;6.110782365332249;47.276176841013154
Ham;MUILLE-VILLETTE;SOMME;3.070957119074588;49.73954337157027
Olette-Canaveilles-les-Bains;OLETTE;PYRENEES-ORIENTALES;2.272011858927273;42.55466061702315
Longueil-Ste-Marie;LONGUEIL-SAINTE-MARIE;OISE;2.717587390886502;49.342567010299035
Herny;HERNY;MOSELLE;6.476818963032504;49.00370728140269
St-Seurin-sur-l'Isle;SAINT-SEURIN-SUR-L'ISLE;GIRONDE;-0.001940617414119;45.01130602928961
Guichen-Bourg-des-Comptes;GUICHEN;ILLE-ET-VILAINE;-1.759963948240837;47.93524867728417
Raves-Ban-de-Laveline;RAVES;VOSGES;7.03762247712448;48.26569887065687
Pas-des-Lanciers;MARIGNANE;BOUCHES-DU-RHONE;5.25404483685121;43.40961464600039
Bricon;BRICON;HAUTE-MARNE;4.979128788961917;48.08735674665791
Chateauroux;CHATEAUROUX;INDRE;1.703183637265524;46.810961807288315
Corcy;CORCY;AISNE;3.216285373262403;49.255392671419884
Mauzac;MAUZAC-ET-GRAND-CASTANG;DORDOGNE;0.789985150689261;44.855764301617775
Berre;BERRE-L'ETANG;BOUCHES-DU-RHONE;5.179101685791576;43.50093056891871
Bas-Evette;EVETTE-SALBERT;TERRITOIRE-DE-BELFORT;6.80568022936376;47.681396111860366
Fontainebleau-Avon;AVON;SEINE-ET-MARNE;2.727200067146435;48.41746394574521
Evry-Courcouronnes;EVRY-COURCOURONNES;ESSONNE;2.429374227134183;48.62597794398785
Buzancais;BUZANCAIS;INDRE;1.418412148406389;46.88487038762065
Maille;MAILLE;INDRE-ET-LOIRE;0.583165439178813;47.05316642302488
Sarrebourg;SARREBOURG;MOSELLE;7.051727539632061;48.73862149825253
Villabe;VILLABE;ESSONNE;2.461828319020637;48.59264620198872
Chaponval;AUVERS-SUR-OISE;VAL-D'OISE;2.14174884933166;49.069128055447806
La Rochefoucauld;LA ROCHEFOUCAULD-EN-ANGOUMOIS;CHARENTE;0.38984481512601;45.740241928094676
Athies-sous-Laon;ATHIES-SOUS-LAON;AISNE;3.680610746298005;49.577692495226174
Lentilly-Charpenay;LENTILLY;RHONE;4.682268018683733;45.816528122388796
La Ricamarie;LA RICAMARIE;LOIRE;4.357680089145885;45.403197752600775
Base Aerienne;GIEVRES;LOIR-ET-CHER;1.681942131120967;47.32008704189344
Tourville;TOURVILLE-LA-RIVIERE;SEINE-MARITIME;1.098509869879438;49.32455521261547
Carantilly-Marigny;CARANTILLY;MANCHE;-1.244517323198757;49.06787505568984
Tullins-Fures;TULLINS;ISERE;5.492335867260874;45.30087741538891
Montereau;VARENNES-SUR-SEINE;SEINE-ET-MARNE;2.936172695473762;48.380062575084864
Engenville;ENGENVILLE;LOIRET;2.237896567185366;48.23635950605684
Lux;LUX;COTE-D'OR;5.203727539284982;47.487873384704606
Hundling;HUNDLING;MOSELLE;6.977467233796318;49.1065704173177
Gonfaron;GONFARON;VAR;6.281840550501697;43.31712508692793
Cap-Martin-Roquebrune;ROQUEBRUNE-CAP-MARTIN;ALPES-MARITIMES;7.456405684962863;43.76034857039875
Rozieres-sur-Mouzon;ROZIERES-SUR-MOUZON;VOSGES;5.705525159209666;48.120907804657705
Suresnes-Mont-Valerien;SURESNES;HAUTS-DE-SEINE;2.221062051357459;48.87168355309941
Allenc;ALLENC;LOZERE;3.664130358302335;44.54152103116181
Bassens;BASSENS;GIRONDE;-0.522440511179966;44.901397388496285
St-Yorre;SAINT-YORRE;ALLIER;3.461064924813443;46.061783665474714
Reuilly;REUILLY;INDRE;2.046970081249991;47.089611944954996
St-Florentin-Vergigny;VERGIGNY;YONNE;3.730868832249274;47.98089785203937
Cernay;ERMONT;VAL-D'OISE;2.256114102392353;48.98551638656152
Les Lacs;SAINT-AUBIN-DES-LANDES;ILLE-ET-VILAINE;-1.322347292655554;48.109081657042296
Aigueperse;AIGUEPERSE;PUY-DE-DOME;3.198197540630287;46.014743548586964
Pierrefite-Stains TT;PIERREFITTE-SUR-SEINE;SEINE-SAINT-DENIS;2.367366380253276;48.96007131342436
Luxeuil-les-Bains;LUXEUIL-LES-BAINS;HAUTE-SAONE;6.372354125269903;47.81505567955934
Mantes-Station;MANTES-LA-JOLIE;YVELINES;1.715737202768139;48.983359638519275
Auray;AURAY;MORBIHAN;-2.99960913456031;47.680247089999995
Salaise;SALAISE-SUR-SANNE;ISERE;4.802216108113742;45.337313858409665
Biot;ANTIBES;ALPES-MARITIMES;7.12705036619729;43.61237944224629
Villeneuve-sur-Yonne;VILLENEUVE-SUR-YONNE;YONNE;3.286346893591795;48.086090907944325
Les Fontinettes;CALAIS;PAS-DE-CALAIS;1.849961409941935;50.94058380754782
Liverdun;LIVERDUN;MEURTHE-ET-MOSELLE;6.061793518753852;48.749287127156066
Souppes-Chateau-Landon;SOUPPES-SUR-LOING;SEINE-ET-MARNE;2.735014280352225;48.18178496677811
Mennecy;MENNECY;ESSONNE;2.433268053440552;48.57113280817187
St-Leonard;SAINT-LEONARD;VOSGES;6.941310871948678;48.21682744071811
Sezanne;SEZANNE;MARNE;3.728419158329435;48.71443343288595
Estressin;VIENNE;ISERE;4.868163857041889;45.54021379785767
Rountzenheim;ROUNTZENHEIM-AUENHEIM;BAS-RHIN;8.011781791876578;48.82044576328301
Montrichard;MONTRICHARD VAL DE CHER;LOIR-ET-CHER;1.171805894101684;47.34380533566546
Meaux;MEAUX;SEINE-ET-MARNE;2.873403753140162;48.95683307565232
Chamelet;CHAMELET;RHONE;4.507016244543598;45.98167025804158
Chalons-en-Champagne;CHALONS-EN-CHAMPAGNE;MARNE;4.348974315249643;48.95527794985203
Aire-sur-la-Lys;AIRE-SUR-LA-LYS;PAS-DE-CALAIS;2.405933102461811;50.64130516051258
Villeneuve-St-Georges;VILLENEUVE-SAINT-GEORGES;VAL-DE-MARNE;2.446378941339316;48.73143575163359
Bugeat;BUGEAT;CORREZE;1.924701307116646;45.600671390919544
La Tricherie;BEAUMONT SAINT-CYR;VIENNE;0.440613237625385;46.728653726742536
Walygator-Parc;MAIZIERES-LES-METZ;MOSELLE;6.159567248539695;49.22454054683985
Magland;MAGLAND;HAUTE-SAVOIE;6.621201466016067;46.016930329818535
Belloy-St-Martin;BELLOY-EN-FRANCE;VAL-D'OISE;2.361203045024103;49.09815099951254
Pontrieux;PONTRIEUX;COTES-D'ARMOR;-3.157066128939595;48.705570848956256
Mussidan;SAINT-MEDARD-DE-MUSSIDAN;DORDOGNE;0.353907886033932;45.03454481999586
Pontarlier;PONTARLIER;DOUBS;6.357115258059566;46.899576657901385
Anzeling;ANZELING;MOSELLE;6.459586407658986;49.2624167581957
Rouxmesnil;ROUXMESNIL-BOUTEILLES;SEINE-MARITIME;1.105829957588804;49.89883452673463
Valence;VALENCE;DROME;4.893437965143693;44.9279186519997
Villeneuve-d'Ingre;INGRE;LOIRET;1.834854970344462;47.93445198846802
Laigne-St-Gervais;SAINT-GERVAIS-EN-BELIN;SARTHE;0.21711697606233;47.874086302889985
Orange;ORANGE;VAUCLUSE;4.819641074737519;44.137454588757976
Asnieres-sur-Seine;ASNIERES-SUR-SEINE;HAUTS-DE-SEINE;2.284226483619607;48.9055284826499
Lamballe;LAMBALLE-ARMOR;COTES-D'ARMOR;-2.511460566036283;48.46594346923323
Juvisy;JUVISY-SUR-ORGE;ESSONNE;2.383582706203988;48.689256635146194
Bar-sur-Aube;BAR-SUR-AUBE;AUBE;4.707058954282401;48.23856610507349
Montauban-Ville-Bourbon;MONTAUBAN;TARN-ET-GARONNE;1.341127241507155;44.014195331668475
Avignon-Centre;AVIGNON;VAUCLUSE;4.805560023845281;43.94170748507306
Epinay-sur-Seine TT;EPINAY-SUR-SEINE;SEINE-SAINT-DENIS;2.301875276622173;48.95426384411057
La Roche-sur-Yon;LA ROCHE-SUR-YON;VENDEE;-1.435831476322877;46.67211489091913
Marseillan-Plage;MARSEILLAN;HERAULT;3.536118058744602;43.31845834549076
Serezin;SEREZIN-DU-RHONE;RHONE;4.81781390682531;45.6272306552306
Vendome;VENDOME;LOIR-ET-CHER;1.067141369546662;47.80203153447201
Frenouville-Cagny;FRENOUVILLE;CALVADOS;-0.260107811928255;49.14114275295679
Bon-Encontre;BOE;LOT-ET-GARONNE;0.66133861353905;44.17464245325543
Marquise-Rinxent;RINXENT;PAS-DE-CALAIS;1.731516881842938;50.805390655180474
Asnieres-sur-Seine;ASNIERES-SUR-SEINE;HAUTS-DE-SEINE;2.284017731281219;48.905232163368915
Pontoise;SAINT-OUEN-L'AUMONE;VAL-D'OISE;2.101952622247184;49.04556871447304
Vallon;VALLON-EN-SULLY;ALLIER;2.611578434656199;46.53584074318068
Breitenbach;BREITENBACH-HAUT-RHIN;HAUT-RHIN;7.104295712202981;48.02854863110893
Veretz-Montlouis;MONTLOUIS-SUR-LOIRE;INDRE-ET-LOIRE;0.819956989593012;47.37145594225696
Colmar;COLMAR;HAUT-RHIN;7.346943397726597;48.073172281691434
Montataire;MONTATAIRE;OISE;2.436213399898783;49.25117482036241
Egly;EGLY;ESSONNE;2.222189294095017;48.58241085152793
Ronchin;RONCHIN;NORD;3.077597498635683;50.60386936172255
Montieres;AMIENS;SOMME;2.264589213285633;49.90960244530869
La Bohalle;LOIRE-AUTHION;MAINE-ET-LOIRE;-0.40079504767026;47.43443992670813
Lyon-Perrache;LYON;RHONE;4.825673533833033;45.74842155203028
Rouxmesnil;ROUXMESNIL-BOUTEILLES;SEINE-MARITIME;1.113820791730518;49.89489275044097
Longueil-Annel;LONGUEIL-ANNEL;OISE;2.863090761758719;49.46699872833922
Harfleur;HARFLEUR;SEINE-MARITIME;0.199062909348195;49.51361089029776
St-Romain-de-Popey;SAINT-ROMAIN-DE-POPEY;RHONE;4.542261792981238;45.861718403451064
Montoir-de-Bretagne;MONTOIR-DE-BRETAGNE;LOIRE-ATLANTIQUE;-2.161601267156341;47.32074062561389
Blanc-Misseron;CRESPIN;NORD;3.660962558021376;50.40473569934951
Laveline-devant-Bruyeres;LAVELINE-DEVANT-BRUYERES;VOSGES;6.75522755899135;48.185506805863106
Marseille-Prado;MARSEILLE;BOUCHES-DU-RHONE;5.399603345623433;43.27873141561914
St-Quentin-en-Yvelines;MONTIGNY-LE-BRETONNEUX;YVELINES;2.044976435504766;48.78778463203433
Urt;URT;PYRENEES-ATLANTIQUES;-1.299916389086193;43.499391481706006
Chasseneuil-sur-Bonnieure;CHASSENEUIL-SUR-BONNIEURE;CHARENTE;0.453604554126945;45.824234859933554
Veigne;VEIGNE;INDRE-ET-LOIRE;0.734442350054996;47.2915030694559
Paris-St-Lazare;PARIS;PARIS;2.325152694046312;48.876646819628434
Boussens;BOUSSENS;HAUTE-GARONNE;0.97176452643156;43.1790743815484
St-Symphorien-de-Marmagne;SAINT-SYMPHORIEN-DE-MARMAGNE;SAONE-ET-LOIRE;4.337183795256776;46.84439824599816
Boutigny;BOUTIGNY-SUR-ESSONNE;ESSONNE;2.376208883581087;48.43492164536152
Nogent-sur-Vernisson;NOGENT-SUR-VERNISSON;LOIRET;2.737638801576194;47.852817399652515
Chatillon-sur-Seine;CHATILLON-SUR-SEINE;COTE-D'OR;4.571594571063326;47.87019564967037
Montrond-les-Bains;MONTROND-LES-BAINS;LOIRE;4.246780889554222;45.64417965687003
St-Medard-sur-Ille;SAINT-MEDARD-SUR-ILLE;ILLE-ET-VILAINE;-1.667513154566356;48.27430081843578
Bourbourg;BOURBOURG;NORD;2.195861554347714;50.95273042792849
L'Ariane;LA TRINITE;ALPES-MARITIMES;7.30232056792475;43.734270177036535
Connerre-Beille;BEILLE;SARTHE;0.486966663978344;48.07384329531561
Grenoble;GRENOBLE;ISERE;5.714516819858535;45.19083025228243
St-Vincent-le-Chateau;SAINT-VINCENT;HAUTE-LOIRE;3.918787654113014;45.1500603674364
St-Jean-de-Sauves;SAINT-JEAN-DE-SAUVES;VIENNE;0.09322393572303;46.83649581446958
Lavilledieu;LA VILLE-DIEU-DU-TEMPLE;TARN-ET-GARONNE;1.215038302805089;44.03545953997265
Nantes;NANTES;LOIRE-ATLANTIQUE;-1.544074936864095;47.21656946799687
Houilles-Carrieres-sur-Seine;HOUILLES;YVELINES;2.18470061264241;48.92080295541427
Rouen-Martainville;ROUEN;SEINE-MARITIME;1.108555617797542;49.438570620868454
Chatenois (Bas-Rhin);CHATENOIS;BAS-RHIN;7.401331365912151;48.27641611439358
Collonges;COLLONGES-ET-PREMIERES;COTE-D'OR;5.266038309599982;47.22091902769564
Melun;MELUN;SEINE-ET-MARNE;2.655756553591216;48.527199552712986
Coligny (Marne);VAL-DES-MARAIS;MARNE;3.970859408467226;48.850795170593074
Chambery-Challes-les-Eaux;CHAMBERY;SAVOIE;5.919644744721905;45.57190136351876
Cergy-Prefecture;CERGY;VAL-D'OISE;2.079483531241085;49.036498517365615
Lomme (MIN);LILLE;NORD;3.006848017428568;50.64057033395417
Le Pouliguen;LE POULIGUEN;LOIRE-ATLANTIQUE;-2.433227448786401;47.28262437643912
Gray;ARC-LES-GRAY;HAUTE-SAONE;5.578129365226147;47.451795554751904
Toul;TOUL;MEURTHE-ET-MOSELLE;5.877058201318163;48.6784144720613
Cramoisy;CRAMOISY;OISE;2.405021268518898;49.256538965335494
Clamart;CLAMART;HAUTS-DE-SEINE;2.272868213993607;48.81399561176178
Munster-Badischhof;MUNSTER;HAUT-RHIN;7.152972487896633;48.03908193011033
Mery (Val-d'Oise);MERY-SUR-OISE;VAL-D'OISE;2.190803921925722;49.05742573932811
St-Mathurin;LOIRE-AUTHION;MAINE-ET-LOIRE;-0.318085670106582;47.4122184178676
Ingrandes-sur-Vienne;INGRANDES;VIENNE;0.569280649014913;46.87467981739652
Bohain;BOHAIN-EN-VERMANDOIS;AISNE;3.442709355245428;49.98849723417581
Paris-Nord;PARIS;PARIS;2.356160022572003;48.88164194198079
Laon;LAON;AISNE;3.623796750490142;49.570708824716306
Fere-en-Tardenois;FERE-EN-TARDENOIS;AISNE;3.503965030086555;49.20871896363849
Bourg-en-Bresse;BOURG-EN-BRESSE;AIN;5.214997787680272;46.19948315282448
Retournac;RETOURNAC;HAUTE-LOIRE;4.037084538218064;45.20129888916648
Bruyeres;BRUYERES;VOSGES;6.726201135371229;48.20179388496624
Labruguiere;LABRUGUIERE;TARN;2.259409368459539;43.54246190538588
Le Havre;LE HAVRE;SEINE-MARITIME;0.126058417326008;49.49269563728243
Ballan;BALLAN-MIRE;INDRE-ET-LOIRE;0.61464329910397;47.33583296585494
Libourne;LIBOURNE;GIRONDE;-0.235979210477964;44.915671649178236
St-Astier;SAINT-ASTIER;DORDOGNE;0.523127789708187;45.1389632863265
Margival;MARGIVAL;AISNE;3.403042008235571;49.43922313249368
St-Etienne-Pont-de-l'Ane;SAINT-ETIENNE;LOIRE;4.420017432963297;45.4440428177932
Nieppe;NIEPPE;NORD;2.828925131352782;50.696711008422795
Tagolsheim;TAGOLSHEIM;HAUT-RHIN;7.264262947478973;47.65548985977194
Frasne;FRASNE;DOUBS;6.157716534518472;46.85776488480928
St-Hilaire-de-Chaleons;SAINT-HILAIRE-DE-CHALEONS;LOIRE-ATLANTIQUE;-1.866928661053422;47.10632634179498
Epiry-Montreuillon;EPIRY;NIEVRE;3.730338728371163;47.157723447460114
Nerondes;NERONDES;CHER;2.822584798594397;46.99953593667295
Noyen;NOYEN-SUR-SARTHE;SARTHE;-0.098482265667813;47.87467624834712
Royat-Chamalieres;CHAMALIERES;PUY-DE-DOME;3.061641533997026;45.76773767177134
Porte-de-Clichy;PARIS;PARIS;2.314861520239935;48.89401765628809
Arras;ARRAS;PAS-DE-CALAIS;2.781877763520992;50.28670060943111
Bengy;BENGY-SUR-CRAON;CHER;2.749763723998574;47.00001641249666
La Chapelle-Aulnay;LA CHAPELLE-SUR-ERDRE;LOIRE-ATLANTIQUE;-1.541393055983696;47.308759629047756
Drulingen;DRULINGEN;BAS-RHIN;7.183056619080274;48.87314027628318
Moulins-sur-Allier;MOULINS;ALLIER;3.339184600895671;46.56123451905579
Cernay;CERNAY;HAUT-RHIN;7.173924801562017;47.80173615813757
Attigny (Ardennes);ATTIGNY;ARDENNES;4.580578950679025;49.483379959998295
Dambach-la-Ville;DAMBACH-LA-VILLE;BAS-RHIN;7.43582504943569;48.321586731686594
Epoisses;EPOISSES;COTE-D'OR;4.179052846582437;47.502360001523215
Valence-d'Agen;VALENCE;TARN-ET-GARONNE;0.891652133340273;44.11176905723221
Houdan;HOUDAN;YVELINES;1.602775646259152;48.79600087528386
Champagne-sur-Seine;CHAMPAGNE-SUR-SEINE;SEINE-ET-MARNE;2.799388254139055;48.406631413045
Longjumeau;LONGJUMEAU;ESSONNE;2.293143129552544;48.702569507496214
Gaillac;GAILLAC;TARN;1.895548383102963;43.90650910654982
Thedirac-Peyrilles;PEYRILLES;LOT;1.341566152660996;44.60660060180393
